,symbol,close,open,high,low,volume,adjclose
2018-04-19,^GSPC,2693.1298828125,2701.159912109375,2702.840087890625,2681.89990234375,3375120000.0,2693.1298828125
2018-04-20,^GSPC,2670.139892578125,2692.56005859375,2693.93994140625,2660.610107421875,3428260000.0,2670.139892578125
2018-04-23,^GSPC,2670.2900390625,2675.39990234375,2682.860107421875,2657.989990234375,3030390000.0,2670.2900390625
2018-04-24,^GSPC,2634.56005859375,2680.800048828125,2683.550048828125,2617.320068359375,3716020000.0,2634.56005859375
2018-04-25,^GSPC,2639.39990234375,2634.919921875,2645.300048828125,2612.669921875,3563680000.0,2639.39990234375
2018-04-26,^GSPC,2666.93994140625,2651.64990234375,2676.47998046875,2647.159912109375,3690920000.0,2666.93994140625
2018-04-27,^GSPC,2669.909912109375,2675.469970703125,2677.35009765625,2659.010009765625,3234510000.0,2669.909912109375
2018-04-30,^GSPC,2648.050048828125,2682.510009765625,2682.8701171875,2648.0400390625,3749510000.0,2648.050048828125
2018-05-01,^GSPC,2654.800048828125,2642.9599609375,2655.27001953125,2625.409912109375,3562820000.0,2654.800048828125
2018-05-02,^GSPC,2635.669921875,2654.239990234375,2660.8701171875,2631.699951171875,4047020000.0,2635.669921875
2018-05-03,^GSPC,2629.72998046875,2628.080078125,2637.139892578125,2594.6201171875,3867530000.0,2629.72998046875
2018-05-04,^GSPC,2663.419921875,2621.449951171875,2670.929931640625,2615.320068359375,3335260000.0,2663.419921875
2018-05-07,^GSPC,2672.6298828125,2680.340087890625,2683.35009765625,2664.699951171875,3266810000.0,2672.6298828125
2018-05-08,^GSPC,2671.919921875,2670.260009765625,2676.340087890625,2655.199951171875,3745100000.0,2671.919921875
2018-05-09,^GSPC,2697.7900390625,2678.1201171875,2701.27001953125,2674.139892578125,3913650000.0,2697.7900390625
2018-05-10,^GSPC,2723.070068359375,2705.02001953125,2726.110107421875,2704.5400390625,3380640000.0,2723.070068359375
2018-05-11,^GSPC,2727.719970703125,2722.699951171875,2732.860107421875,2717.449951171875,2874850000.0,2727.719970703125
2018-05-14,^GSPC,2730.1298828125,2738.469970703125,2742.10009765625,2725.469970703125,2994360000.0,2730.1298828125
2018-05-15,^GSPC,2711.449951171875,2718.590087890625,2718.590087890625,2701.909912109375,3291190000.0,2711.449951171875
2018-05-16,^GSPC,2722.4599609375,2712.6201171875,2727.760009765625,2712.169921875,3248480000.0,2722.4599609375
2018-05-17,^GSPC,2720.1298828125,2719.7099609375,2731.9599609375,2711.360107421875,3478150000.0,2720.1298828125
2018-05-18,^GSPC,2712.969970703125,2717.35009765625,2719.5,2709.179931640625,3383270000.0,2712.969970703125
2018-05-21,^GSPC,2733.010009765625,2735.389892578125,2739.18994140625,2725.699951171875,3053480000.0,2733.010009765625
2018-05-22,^GSPC,2724.43994140625,2738.340087890625,2742.239990234375,2721.8798828125,3384140000.0,2724.43994140625
2018-05-23,^GSPC,2733.2900390625,2713.97998046875,2733.330078125,2709.5400390625,3333160000.0,2733.2900390625
2018-05-24,^GSPC,2727.760009765625,2730.93994140625,2731.969970703125,2707.3798828125,3285750000.0,2727.760009765625
2018-05-25,^GSPC,2721.330078125,2723.60009765625,2727.360107421875,2714.989990234375,3015260000.0,2721.330078125
2018-05-28,,2705.5950927734375,,,,,
2018-05-29,^GSPC,2689.860107421875,2705.110107421875,2710.669921875,2676.81005859375,3743310000.0,2689.860107421875
2018-05-30,^GSPC,2724.010009765625,2702.429931640625,2729.340087890625,2702.429931640625,3566490000.0,2724.010009765625
2018-05-31,^GSPC,2705.27001953125,2720.97998046875,2722.5,2700.679931640625,4241100000.0,2705.27001953125
2018-06-01,^GSPC,2734.6201171875,2718.699951171875,2736.929931640625,2718.699951171875,3694310000.0,2734.6201171875
2018-06-04,^GSPC,2746.8701171875,2741.669921875,2749.159912109375,2740.5400390625,3410090000.0,2746.8701171875
2018-06-05,^GSPC,2748.800048828125,2748.4599609375,2752.610107421875,2739.510009765625,3523550000.0,2748.800048828125
2018-06-06,^GSPC,2772.35009765625,2753.25,2772.389892578125,2748.4599609375,3662780000.0,2772.35009765625
2018-06-07,^GSPC,2770.3701171875,2774.840087890625,2779.89990234375,2760.159912109375,3742080000.0,2770.3701171875
2018-06-08,^GSPC,2779.030029296875,2765.840087890625,2779.389892578125,2763.590087890625,3138850000.0,2779.030029296875
2018-06-11,^GSPC,2782.0,2780.179931640625,2790.2099609375,2780.169921875,3262130000.0,2782.0
2018-06-12,^GSPC,2786.85009765625,2785.60009765625,2789.800048828125,2778.780029296875,3435700000.0,2786.85009765625
2018-06-13,^GSPC,2775.6298828125,2787.93994140625,2791.469970703125,2774.64990234375,3820770000.0,2775.6298828125
2018-06-14,^GSPC,2782.489990234375,2783.2099609375,2789.06005859375,2776.52001953125,3540930000.0,2782.489990234375
2018-06-15,^GSPC,2779.659912109375,2777.780029296875,2782.81005859375,2761.72998046875,5451990000.0,2779.659912109375
2018-06-18,^GSPC,2773.75,2765.7900390625,2774.989990234375,2757.1201171875,3316120000.0,2773.75
2018-06-19,^GSPC,2762.590087890625,2752.010009765625,2765.050048828125,2743.18994140625,3671160000.0,2762.590087890625
2018-06-20,^GSPC,2767.320068359375,2769.72998046875,2774.860107421875,2763.909912109375,3332140000.0,2767.320068359375
2018-06-21,^GSPC,2749.760009765625,2769.280029296875,2769.280029296875,2744.389892578125,3336580000.0,2749.760009765625
2018-06-22,^GSPC,2754.8798828125,2760.7900390625,2764.169921875,2752.679931640625,5468110000.0,2754.8798828125
2018-06-25,^GSPC,2717.070068359375,2742.93994140625,2742.93994140625,2698.669921875,3663280000.0,2717.070068359375
2018-06-26,^GSPC,2723.06005859375,2722.1201171875,2732.909912109375,2715.60009765625,3568900000.0,2723.06005859375
2018-06-27,^GSPC,2699.6298828125,2728.449951171875,2746.090087890625,2699.3798828125,3803990000.0,2699.6298828125
2018-06-28,^GSPC,2716.31005859375,2698.68994140625,2724.340087890625,2691.989990234375,3461100000.0,2716.31005859375
2018-06-29,^GSPC,2718.3701171875,2727.1298828125,2743.260009765625,2718.030029296875,3586800000.0,2718.3701171875
2018-07-02,^GSPC,2726.7099609375,2704.949951171875,2727.260009765625,2698.949951171875,3095040000.0,2726.7099609375
2018-07-03,^GSPC,2713.219970703125,2733.27001953125,2736.580078125,2711.159912109375,1911460000.0,2713.219970703125
2018-07-04,,2724.9150390625,,,,,
2018-07-05,^GSPC,2736.610107421875,2724.18994140625,2737.830078125,2716.02001953125,2980160000.0,2736.610107421875
2018-07-06,^GSPC,2759.820068359375,2737.679931640625,2764.409912109375,2733.52001953125,2590250000.0,2759.820068359375
2018-07-09,^GSPC,2784.169921875,2775.6201171875,2784.64990234375,2770.72998046875,3070060000.0,2784.169921875
2018-07-10,^GSPC,2793.840087890625,2788.56005859375,2795.580078125,2786.239990234375,3080140000.0,2793.840087890625
2018-07-11,^GSPC,2774.02001953125,2779.820068359375,2785.909912109375,2770.77001953125,2986180000.0,2774.02001953125
2018-07-12,^GSPC,2798.2900390625,2783.139892578125,2799.219970703125,2781.530029296875,2834230000.0,2798.2900390625
2018-07-13,^GSPC,2801.31005859375,2796.929931640625,2804.530029296875,2791.68994140625,2619790000.0,2801.31005859375
2018-07-16,^GSPC,2798.429931640625,2797.360107421875,2801.18994140625,2793.389892578125,2819860000.0,2798.429931640625
2018-07-17,^GSPC,2809.550048828125,2789.340087890625,2814.18994140625,2789.239990234375,3064920000.0,2809.550048828125
2018-07-18,^GSPC,2815.6201171875,2811.35009765625,2816.760009765625,2805.889892578125,3111560000.0,2815.6201171875
2018-07-19,^GSPC,2804.489990234375,2809.3701171875,2812.050048828125,2799.77001953125,3278360000.0,2804.489990234375
2018-07-20,^GSPC,2801.830078125,2804.550048828125,2809.699951171875,2800.010009765625,3243250000.0,2801.830078125
2018-07-23,^GSPC,2806.97998046875,2799.169921875,2808.610107421875,2795.139892578125,2928490000.0,2806.97998046875
2018-07-24,^GSPC,2820.39990234375,2820.679931640625,2829.989990234375,2811.1201171875,3430410000.0,2820.39990234375
2018-07-25,^GSPC,2846.070068359375,2817.72998046875,2848.030029296875,2817.72998046875,3584400000.0,2846.070068359375
2018-07-26,^GSPC,2837.43994140625,2835.489990234375,2845.570068359375,2835.260009765625,3667290000.0,2837.43994140625
2018-07-27,^GSPC,2818.820068359375,2842.35009765625,2843.169921875,2808.340087890625,3434370000.0,2818.820068359375
2018-07-30,^GSPC,2802.60009765625,2819.0,2821.739990234375,2798.110107421875,3261190000.0,2802.60009765625
2018-07-31,^GSPC,2816.2900390625,2809.72998046875,2824.4599609375,2808.06005859375,3906890000.0,2816.2900390625
2018-08-01,^GSPC,2813.360107421875,2821.169921875,2825.830078125,2805.85009765625,3501350000.0,2813.360107421875
2018-08-02,^GSPC,2827.219970703125,2800.47998046875,2829.909912109375,2796.340087890625,3501380000.0,2827.219970703125
2018-08-03,^GSPC,2840.35009765625,2829.6201171875,2840.3798828125,2827.3701171875,3043690000.0,2840.35009765625
2018-08-06,^GSPC,2850.39990234375,2840.2900390625,2853.2900390625,2835.97998046875,2879020000.0,2850.39990234375
2018-08-07,^GSPC,2858.449951171875,2855.919921875,2863.429931640625,2855.919921875,3185440000.0,2858.449951171875
2018-08-08,^GSPC,2857.699951171875,2856.7900390625,2862.43994140625,2853.090087890625,2978070000.0,2857.699951171875
2018-08-09,^GSPC,2853.580078125,2857.18994140625,2862.47998046875,2851.97998046875,3066180000.0,2853.580078125
2018-08-10,^GSPC,2833.280029296875,2838.89990234375,2842.199951171875,2825.81005859375,3265590000.0,2833.280029296875
2018-08-13,^GSPC,2821.929931640625,2835.4599609375,2843.39990234375,2819.8798828125,3173630000.0,2821.929931640625
2018-08-14,^GSPC,2839.9599609375,2827.8798828125,2843.110107421875,2826.580078125,2986500000.0,2839.9599609375
2018-08-15,^GSPC,2818.3701171875,2827.949951171875,2827.949951171875,2802.489990234375,3656680000.0,2818.3701171875
2018-08-16,^GSPC,2840.68994140625,2831.43994140625,2850.489990234375,2831.43994140625,3232000000.0,2840.68994140625
2018-08-17,^GSPC,2850.1298828125,2838.320068359375,2855.6298828125,2833.72998046875,3037640000.0,2850.1298828125
2018-08-20,^GSPC,2857.050048828125,2853.929931640625,2859.760009765625,2850.6201171875,2757150000.0,2857.050048828125
2018-08-21,^GSPC,2862.9599609375,2861.510009765625,2873.22998046875,2861.320068359375,3174010000.0,2862.9599609375
2018-08-22,^GSPC,2861.820068359375,2860.989990234375,2867.5400390625,2856.050048828125,2701250000.0,2861.820068359375
2018-08-23,^GSPC,2856.97998046875,2860.2900390625,2868.780029296875,2854.030029296875,2724450000.0,2856.97998046875
2018-08-24,^GSPC,2874.68994140625,2862.35009765625,2876.159912109375,2862.35009765625,2603010000.0,2874.68994140625
2018-08-27,^GSPC,2896.739990234375,2884.68994140625,2898.25,2884.68994140625,2865070000.0,2896.739990234375
2018-08-28,^GSPC,2897.52001953125,2901.449951171875,2903.77001953125,2893.5,2687770000.0,2897.52001953125
2018-08-29,^GSPC,2914.0400390625,2900.6201171875,2916.5,2898.39990234375,2805520000.0,2914.0400390625
2018-08-30,^GSPC,2901.1298828125,2908.93994140625,2912.4599609375,2895.219970703125,2810450000.0,2901.1298828125
2018-08-31,^GSPC,2901.52001953125,2898.3701171875,2906.320068359375,2891.72998046875,2887220000.0,2901.52001953125
2018-09-03,,2899.1199951171875,,,,,
2018-09-04,^GSPC,2896.719970703125,2896.9599609375,2900.179931640625,2885.1298828125,3087420000.0,2896.719970703125
2018-09-05,^GSPC,2888.60009765625,2891.590087890625,2894.2099609375,2876.919921875,3248780000.0,2888.60009765625
2018-09-06,^GSPC,2878.050048828125,2888.639892578125,2892.050048828125,2867.2900390625,3144240000.0,2878.050048828125
2018-09-07,^GSPC,2871.679931640625,2868.260009765625,2883.81005859375,2864.1201171875,2976580000.0,2871.679931640625
2018-09-10,^GSPC,2877.1298828125,2881.389892578125,2886.929931640625,2875.93994140625,2751100000.0,2877.1298828125
2018-09-11,^GSPC,2887.889892578125,2871.570068359375,2892.52001953125,2866.780029296875,2904500000.0,2887.889892578125
2018-09-12,^GSPC,2888.919921875,2888.2900390625,2894.64990234375,2879.199951171875,3341280000.0,2888.919921875
2018-09-13,^GSPC,2904.179931640625,2896.85009765625,2906.760009765625,2896.389892578125,3274090000.0,2904.179931640625
2018-09-14,^GSPC,2904.97998046875,2906.3798828125,2908.300048828125,2895.77001953125,3179410000.0,2904.97998046875
2018-09-17,^GSPC,2888.800048828125,2903.830078125,2904.64990234375,2886.159912109375,2967980000.0,2888.800048828125
2018-09-18,^GSPC,2904.31005859375,2890.739990234375,2911.169921875,2890.429931640625,3091190000.0,2904.31005859375
2018-09-19,^GSPC,2907.949951171875,2906.60009765625,2912.360107421875,2903.820068359375,3302460000.0,2907.949951171875
2018-09-20,^GSPC,2930.75,2919.72998046875,2934.800048828125,2919.72998046875,3406520000.0,2930.75
2018-09-21,^GSPC,2929.669921875,2936.760009765625,2940.909912109375,2927.110107421875,5652470000.0,2929.669921875
2018-09-24,^GSPC,2919.3701171875,2921.830078125,2923.7900390625,2912.6298828125,3392030000.0,2919.3701171875
2018-09-25,^GSPC,2915.56005859375,2921.75,2923.949951171875,2913.699951171875,3330880000.0,2915.56005859375
2018-09-26,^GSPC,2905.969970703125,2916.97998046875,2931.14990234375,2903.280029296875,3417540000.0,2905.969970703125
2018-09-27,^GSPC,2914.0,2911.64990234375,2927.219970703125,2909.27001953125,3101360000.0,2914.0
2018-09-28,^GSPC,2913.97998046875,2910.030029296875,2920.530029296875,2907.5,3461680000.0,2913.97998046875
2018-10-01,^GSPC,2924.590087890625,2926.2900390625,2937.06005859375,2917.909912109375,3375890000.0,2924.590087890625
2018-10-02,^GSPC,2923.429931640625,2923.800048828125,2931.419921875,2919.3701171875,3432620000.0,2923.429931640625
2018-10-03,^GSPC,2925.510009765625,2931.68994140625,2939.860107421875,2921.360107421875,3625510000.0,2925.510009765625
2018-10-04,^GSPC,2901.610107421875,2919.35009765625,2919.780029296875,2883.919921875,3510370000.0,2901.610107421875
2018-10-05,^GSPC,2885.570068359375,2902.5400390625,2909.639892578125,2869.2900390625,3340820000.0,2885.570068359375
2018-10-08,^GSPC,2884.429931640625,2877.530029296875,2889.449951171875,2862.080078125,3381820000.0,2884.429931640625
2018-10-09,^GSPC,2880.340087890625,2882.510009765625,2894.830078125,2874.27001953125,3531690000.0,2880.340087890625
2018-10-10,^GSPC,2785.679931640625,2873.89990234375,2874.02001953125,2784.860107421875,4554260000.0,2785.679931640625
2018-10-11,^GSPC,2728.3701171875,2776.8701171875,2795.139892578125,2710.510009765625,4914090000.0,2728.3701171875
2018-10-12,^GSPC,2767.1298828125,2770.5400390625,2775.77001953125,2729.43994140625,4024010000.0,2767.1298828125
2018-10-15,^GSPC,2750.7900390625,2763.830078125,2775.989990234375,2749.030029296875,3327160000.0,2750.7900390625
2018-10-16,^GSPC,2809.919921875,2767.050048828125,2813.4599609375,2766.909912109375,3460260000.0,2809.919921875
2018-10-17,^GSPC,2809.2099609375,2811.669921875,2816.93994140625,2781.81005859375,3347090000.0,2809.2099609375
2018-10-18,^GSPC,2768.780029296875,2802.0,2806.0400390625,2755.179931640625,3639300000.0,2768.780029296875
2018-10-19,^GSPC,2767.780029296875,2775.659912109375,2797.77001953125,2760.27001953125,3593940000.0,2767.780029296875
2018-10-22,^GSPC,2755.8798828125,2773.93994140625,2778.93994140625,2749.219970703125,3331270000.0,2755.8798828125
2018-10-23,^GSPC,2740.68994140625,2721.030029296875,2753.590087890625,2691.429931640625,4373710000.0,2740.68994140625
2018-10-24,^GSPC,2656.10009765625,2737.8701171875,2742.590087890625,2651.889892578125,4738670000.0,2656.10009765625
2018-10-25,^GSPC,2705.570068359375,2674.8798828125,2722.699951171875,2667.840087890625,4663930000.0,2705.570068359375
2018-10-26,^GSPC,2658.68994140625,2667.860107421875,2692.3798828125,2628.159912109375,4804330000.0,2658.68994140625
2018-10-29,^GSPC,2641.25,2682.64990234375,2706.85009765625,2603.5400390625,4701260000.0,2641.25
2018-10-30,^GSPC,2682.6298828125,2640.679931640625,2685.429931640625,2635.340087890625,5125600000.0,2682.6298828125
2018-10-31,^GSPC,2711.739990234375,2705.60009765625,2736.68994140625,2705.60009765625,5133380000.0,2711.739990234375
2018-11-01,^GSPC,2740.3701171875,2717.580078125,2741.669921875,2708.85009765625,4730250000.0,2740.3701171875
2018-11-02,^GSPC,2723.06005859375,2745.449951171875,2756.550048828125,2700.43994140625,4261230000.0,2723.06005859375
2018-11-05,^GSPC,2738.31005859375,2726.3701171875,2744.27001953125,2717.93994140625,3650910000.0,2738.31005859375
2018-11-06,^GSPC,2755.449951171875,2738.39990234375,2756.820068359375,2737.080078125,3543800000.0,2755.449951171875
2018-11-07,^GSPC,2813.889892578125,2774.1298828125,2815.14990234375,2774.1298828125,3929080000.0,2813.889892578125
2018-11-08,^GSPC,2806.830078125,2806.3798828125,2814.75,2794.989990234375,3673550000.0,2806.830078125
2018-11-09,^GSPC,2781.010009765625,2794.10009765625,2794.10009765625,2764.239990234375,4029030000.0,2781.010009765625
2018-11-12,^GSPC,2726.219970703125,2773.929931640625,2775.989990234375,2722.0,3701570000.0,2726.219970703125
2018-11-13,^GSPC,2722.179931640625,2730.050048828125,2754.60009765625,2714.97998046875,4112820000.0,2722.179931640625
2018-11-14,^GSPC,2701.580078125,2737.89990234375,2746.800048828125,2685.75,4449060000.0,2701.580078125
2018-11-15,^GSPC,2730.199951171875,2693.52001953125,2735.3798828125,2670.75,4204960000.0,2730.199951171875
2018-11-16,^GSPC,2736.27001953125,2718.5400390625,2746.75,2712.159912109375,3996970000.0,2736.27001953125
2018-11-19,^GSPC,2690.72998046875,2730.739990234375,2733.159912109375,2681.090087890625,3806940000.0,2690.72998046875
2018-11-20,^GSPC,2641.889892578125,2654.60009765625,2669.43994140625,2631.52001953125,4370820000.0,2641.889892578125
2018-11-21,^GSPC,2649.929931640625,2657.739990234375,2670.72998046875,2649.820068359375,3237400000.0,2649.929931640625
2018-11-22,,2641.2449951171875,,,,,
2018-11-23,^GSPC,2632.56005859375,2633.360107421875,2647.550048828125,2631.090087890625,1651680000.0,2632.56005859375
2018-11-26,^GSPC,2673.449951171875,2649.969970703125,2674.35009765625,2649.969970703125,3523520000.0,2673.449951171875
2018-11-27,^GSPC,2682.169921875,2663.75,2682.530029296875,2655.889892578125,3494380000.0,2682.169921875
2018-11-28,^GSPC,2743.7900390625,2691.449951171875,2744.0,2684.3798828125,3984540000.0,2743.7900390625
2018-11-29,^GSPC,2737.800048828125,2736.969970703125,2753.75,2722.93994140625,3599200000.0,2737.800048828125
2018-11-30,^GSPC,2760.169921875,2737.760009765625,2760.8798828125,2732.760009765625,4668310000.0,2760.169921875
2018-12-03,^GSPC,2790.3701171875,2790.5,2800.179931640625,2773.3798828125,4221580000.0,2790.3701171875
